Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"GF","Forest Land","13","Bahrain","5026","Area","6751","Forest","2003","400.00","F","FAO estimate"
"GF","Forest Land","13","Bahrain","5026","Area","6751","Forest","2004","400.00","F","FAO estimate"
"GF","Forest Land","13","Bahrain","5026","Area","6751","Forest","2005","500.00","F","FAO estimate"
"GF","Forest Land","13","Bahrain","5026","Area","6751","Forest","2006","460.00","F","FAO estimate"
"GF","Forest Land","13","Bahrain","5026","Area","6751","Forest","2007","480.00","F","FAO estimate"
"GF","Forest Land","13","Bahrain","5026","Area","6751","Forest","2008","490.00","F","FAO estimate"
"GF","Forest Land","13","Bahrain","5026","Area","6751","Forest","2009","510.00","F","FAO estimate"
"GF","Forest Land","13","Bahrain","5026","Area","6751","Forest","2010","530.00","F","FAO estimate"
"GF","Forest Land","13","Bahrain","5026","Area","6751","Forest","2011","540.00","F","FAO estimate"
"GF","Forest Land","13","Bahrain","5026","Area","6751","Forest","2012","560.00","F","FAO estimate"
"GF","Forest Land","14","Barbados","5026","Area","6751","Forest","1990","8360.00","","Official data"
"GF","Forest Land","14","Barbados","5026","Area","6751","Forest","1991","8360.00","F","FAO estimate"
"GF","Forest Land","14","Barbados","5026","Area","6751","Forest","1992","8360.00","F","FAO estimate"
"GF","Forest Land","14","Barbados","5026","Area","6751","Forest","1993","8360.00","F","FAO estimate"
"GF","Forest Land","14","Barbados","5026","Area","6751","Forest","1994","8360.00","F","FAO estimate"
"GF","Forest Land","14","Barbados","5026","Area","6751","Forest","1995","8360.00","F","FAO estimate"
"GF","Forest Land","14","Barbados","5026","Area","6751","Forest","1996","8360.00","F","FAO estimate"
"GF","Forest Land","14","Barbados","5026","Area","6751","Forest","1997","8360.00","F","FAO estimate"
"GF","Forest Land","14","Barbados","5026","Area","6751","Forest","1998","8360.00","F","FAO estimate"
"GF","Forest Land","14","Barbados","5026","Area","6751","Forest","1999","8360.00","F","FAO estimate"
"GF","Forest Land","14","Barbados","5026","Area","6751","Forest","2000","8360.00","","Official data"
"GF","Forest Land","14","Barbados","5026","Area","6751","Forest","2001","8360.00","F","FAO estimate"
"GF","Forest Land","14","Barbados","5026","Area","6751","Forest","2002","8360.00","F","FAO estimate"
"GF","Forest Land","14","Barbados","5026","Area","6751","Forest","2003","8360.00","F","FAO estimate"
"GF","Forest Land","14","Barbados","5026","Area","6751","Forest","2004","8360.00","F","FAO estimate"
"GF","Forest Land","14","Barbados","5026","Area","6751","Forest","2005","8360.00","","Official data"
"GF","Forest Land","14","Barbados","5026","Area","6751","Forest","2006","8360.00","F","FAO estimate"
"GF","Forest Land","14","Barbados","5026","Area","6751","Forest","2007","8360.00","F","FAO estimate"
"GF","Forest Land","14","Barbados","5026","Area","6751","Forest","2008","8360.00","F","FAO estimate"
"GF","Forest Land","14","Barbados","5026","Area","6751","Forest","2009","8360.00","F","FAO estimate"
"GF","Forest Land","14","Barbados","5026","Area","6751","Forest","2010","8360.00","","Official data"
"GF","Forest Land","14","Barbados","5026","Area","6751","Forest","2011","8360.00","F","FAO estimate"
"GF","Forest Land","14","Barbados","5026","Area","6751","Forest","2012","8360.00","F","FAO estimate"
"GF","Forest Land","15","Belgium-Luxembourg","5026","Area","6751","Forest","1990","763200.00","","Official data"
"GF","Forest Land","15","Belgium-Luxembourg","5026","Area","6751","Forest","1991","762300.00","F","FAO estimate"
"GF","Forest Land","15","Belgium-Luxembourg","5026","Area","6751","Forest","1992","761400.00","F","FAO estimate"
"GF","Forest Land","15","Belgium-Luxembourg","5026","Area","6751","Forest","1993","760500.00","F","FAO estimate"
"GF","Forest Land","15","Belgium-Luxembourg","5026","Area","6751","Forest","1994","759500.00","F","FAO estimate"
"GF","Forest Land","15","Belgium-Luxembourg","5026","Area","6751","Forest","1995","758600.00","F","FAO estimate"
"GF","Forest Land","15","Belgium-Luxembourg","5026","Area","6751","Forest","1996","757700.00","F","FAO estimate"
"GF","Forest Land","15","Belgium-Luxembourg","5026","Area","6751","Forest","1997","756800.00","F","FAO estimate"
"GF","Forest Land","15","Belgium-Luxembourg","5026","Area","6751","Forest","1998","755900.00","F","FAO estimate"
"GF","Forest Land","15","Belgium-Luxembourg","5026","Area","6751","Forest","1999","755000.00","F","FAO estimate"
"GF","Forest Land","16","Bangladesh","5026","Area","6751","Forest","1990","1494000.00","","Official data"
"GF","Forest Land","16","Bangladesh","5026","Area","6751","Forest","1991","1491400.00","F","FAO estimate"
"GF","Forest Land","16","Bangladesh","5026","Area","6751","Forest","1992","1488800.00","F","FAO estimate"
"GF","Forest Land","16","Bangladesh","5026","Area","6751","Forest","1993","1486200.00","F","FAO estimate"
"GF","Forest Land","16","Bangladesh","5026","Area","6751","Forest","1994","1483600.00","F","FAO estimate"
"GF","Forest Land","16","Bangladesh","5026","Area","6751","Forest","1995","1481000.00","F","FAO estimate"
"GF","Forest Land","16","Bangladesh","5026","Area","6751","Forest","1996","1478400.00","F","FAO estimate"
"GF","Forest Land","16","Bangladesh","5026","Area","6751","Forest","1997","1475800.00","F","FAO estimate"
"GF","Forest Land","16","Bangladesh","5026","Area","6751","Forest","1998","1473200.00","F","FAO estimate"
"GF","Forest Land","16","Bangladesh","5026","Area","6751","Forest","1999","1470600.00","F","FAO estimate"
"GF","Forest Land","16","Bangladesh","5026","Area","6751","Forest","2000","1468000.00","","Official data"
"GF","Forest Land","16","Bangladesh","5026","Area","6751","Forest","2001","1465400.00","F","FAO estimate"
"GF","Forest Land","16","Bangladesh","5026","Area","6751","Forest","2002","1462800.00","F","FAO estimate"
"GF","Forest Land","16","Bangladesh","5026","Area","6751","Forest","2003","1460200.00","F","FAO estimate"
"GF","Forest Land","16","Bangladesh","5026","Area","6751","Forest","2004","1457600.00","F","FAO estimate"
"GF","Forest Land","16","Bangladesh","5026","Area","6751","Forest","2005","1455000.00","","Official data"
"GF","Forest Land","16","Bangladesh","5026","Area","6751","Forest","2006","1452400.00","F","FAO estimate"
"GF","Forest Land","16","Bangladesh","5026","Area","6751","Forest","2007","1449800.00","F","FAO estimate"
"GF","Forest Land","16","Bangladesh","5026","Area","6751","Forest","2008","1447200.00","F","FAO estimate"
"GF","Forest Land","16","Bangladesh","5026","Area","6751","Forest","2009","1444600.00","F","FAO estimate"
"GF","Forest Land","16","Bangladesh","5026","Area","6751","Forest","2010","1442000.00","","Official data"
"GF","Forest Land","16","Bangladesh","5026","Area","6751","Forest","2011","1439400.00","F","FAO estimate"
"GF","Forest Land","16","Bangladesh","5026","Area","6751","Forest","2012","1436800.00","F","FAO estimate"
"GF","Forest Land","17","Bermuda","5026","Area","6751","Forest","1990","1000.00","","Official data"
"GF","Forest Land","17","Bermuda","5026","Area","6751","Forest","1991","1000.00","F","FAO estimate"
"GF","Forest Land","17","Bermuda","5026","Area","6751","Forest","1992","1000.00","F","FAO estimate"
"GF","Forest Land","17","Bermuda","5026","Area","6751","Forest","1993","1000.00","F","FAO estimate"
"GF","Forest Land","17","Bermuda","5026","Area","6751","Forest","1994","1000.00","F","FAO estimate"
"GF","Forest Land","17","Bermuda","5026","Area","6751","Forest","1995","1000.00","F","FAO estimate"
"GF","Forest Land","17","Bermuda","5026","Area","6751","Forest","1996","1000.00","F","FAO estimate"
"GF","Forest Land","17","Bermuda","5026","Area","6751","Forest","1997","1000.00","F","FAO estimate"
"GF","Forest Land","17","Bermuda","5026","Area","6751","Forest","1998","1000.00","F","FAO estimate"
"GF","Forest Land","17","Bermuda","5026","Area","6751","Forest","1999","1000.00","F","FAO estimate"
"GF","Forest Land","17","Bermuda","5026","Area","6751","Forest","2000","1000.00","","Official data"
"GF","Forest Land","17","Bermuda","5026","Area","6751","Forest","2001","1000.00","F","FAO estimate"
"GF","Forest Land","17","Bermuda","5026","Area","6751","Forest","2002","1000.00","F","FAO estimate"
"GF","Forest Land","17","Bermuda","5026","Area","6751","Forest","2003","1000.00","F","FAO estimate"
"GF","Forest Land","17","Bermuda","5026","Area","6751","Forest","2004","1000.00","F","FAO estimate"
"GF","Forest Land","17","Bermuda","5026","Area","6751","Forest","2005","1000.00","","Official data"
"GF","Forest Land","17","Bermuda","5026","Area","6751","Forest","2006","1000.00","F","FAO estimate"
"GF","Forest Land","17","Bermuda","5026","Area","6751","Forest","2007","1000.00","F","FAO estimate"
"GF","Forest Land","17","Bermuda","5026","Area","6751","Forest","2008","1000.00","F","FAO estimate"
"GF","Forest Land","17","Bermuda","5026","Area","6751","Forest","2009","1000.00","F","FAO estimate"
"GF","Forest Land","17","Bermuda","5026","Area","6751","Forest","2010","1000.00","F","FAO estimate"
"GF","Forest Land","17","Bermuda","5026","Area","6751","Forest","2011","1000.00","F","FAO estimate"
"GF","Forest Land","17","Bermuda","5026","Area","6751","Forest","2012","1000.00","F","FAO estimate"
"GF","Forest Land","18","Bhutan","5026","Area","6751","Forest","1990","3035000.00","","Official data"
"GF","Forest Land","18","Bhutan","5026","Area","6751","Forest","1991","3045600.00","F","FAO estimate"
"GF","Forest Land","18","Bhutan","5026","Area","6751","Forest","1992","3056200.00","F","FAO estimate"
"GF","Forest Land","18","Bhutan","5026","Area","6751","Forest","1993","3066800.00","F","FAO estimate"
"GF","Forest Land","18","Bhutan","5026","Area","6751","Forest","1994","3077400.00","F","FAO estimate"
"GF","Forest Land","18","Bhutan","5026","Area","6751","Forest","1995","3088000.00","F","FAO estimate"
"GF","Forest Land","18","Bhutan","5026","Area","6751","Forest","1996","3098600.00","F","FAO estimate"
"GF","Forest Land","18","Bhutan","5026","Area","6751","Forest","1997","3109200.00","F","FAO estimate"
"GF","Forest Land","18","Bhutan","5026","Area","6751","Forest","1998","3119800.00","F","FAO estimate"
"GF","Forest Land","18","Bhutan","5026","Area","6751","Forest","1999","3130400.00","F","FAO estimate"
"GF","Forest Land","18","Bhutan","5026","Area","6751","Forest","2000","3141000.00","","Official data"
"GF","Forest Land","18","Bhutan","5026","Area","6751","Forest","2001","3151800.00","F","FAO estimate"
"GF","Forest Land","18","Bhutan","5026","Area","6751","Forest","2002","3162600.00","F","FAO estimate"
"GF","Forest Land","18","Bhutan","5026","Area","6751","Forest","2003","3173400.00","F","FAO estimate"
"GF","Forest Land","18","Bhutan","5026","Area","6751","Forest","2004","3184200.00","F","FAO estimate"
"GF","Forest Land","18","Bhutan","5026","Area","6751","Forest","2005","3195000.00","","Official data"
"GF","Forest Land","18","Bhutan","5026","Area","6751","Forest","2006","3205800.00","F","FAO estimate"
"GF","Forest Land","18","Bhutan","5026","Area","6751","Forest","2007","3216600.00","F","FAO estimate"
"GF","Forest Land","18","Bhutan","5026","Area","6751","Forest","2008","3227400.00","F","FAO estimate"
"GF","Forest Land","18","Bhutan","5026","Area","6751","Forest","2009","3238200.00","F","FAO estimate"
"GF","Forest Land","18","Bhutan","5026","Area","6751","Forest","2010","3249000.00","","Official data"
"GF","Forest Land","18","Bhutan","5026","Area","6751","Forest","2011","3259800.00","F","FAO estimate"
"GF","Forest Land","18","Bhutan","5026","Area","6751","Forest","2012","3270600.00","F","FAO estimate"
"GF","Forest Land","19","Bolivia (Plurinational State of)","5026","Area","6751","Forest","1990","62795000.00","","Official data"
"GF","Forest Land","19","Bolivia (Plurinational State of)","5026","Area","6751","Forest","1991","62524600.00","F","FAO estimate"
"GF","Forest Land","19","Bolivia (Plurinational State of)","5026","Area","6751","Forest","1992","62254200.00","F","FAO estimate"
"GF","Forest Land","19","Bolivia (Plurinational State of)","5026","Area","6751","Forest","1993","61983800.00","F","FAO estimate"
"GF","Forest Land","19","Bolivia (Plurinational State of)","5026","Area","6751","Forest","1994","61713400.00","F","FAO estimate"
"GF","Forest Land","19","Bolivia (Plurinational State of)","5026","Area","6751","Forest","1995","61443000.00","F","FAO estimate"
"GF","Forest Land","19","Bolivia (Plurinational State of)","5026","Area","6751","Forest","1996","61172600.00","F","FAO estimate"
"GF","Forest Land","19","Bolivia (Plurinational State of)","5026","Area","6751","Forest","1997","60902200.00","F","FAO estimate"
"GF","Forest Land","19","Bolivia (Plurinational State of)","5026","Area","6751","Forest","1998","60631800.00","F","FAO estimate"
"GF","Forest Land","19","Bolivia (Plurinational State of)","5026","Area","6751","Forest","1999","60361400.00","F","FAO estimate"
"GF","Forest Land","19","Bolivia (Plurinational State of)","5026","Area","6751","Forest","2000","60091000.00","","Official data"
"GF","Forest Land","19","Bolivia (Plurinational State of)","5026","Area","6751","Forest","2001","59819600.00","F","FAO estimate"
"GF","Forest Land","19","Bolivia (Plurinational State of)","5026","Area","6751","Forest","2002","59548200.00","F","FAO estimate"
"GF","Forest Land","19","Bolivia (Plurinational State of)","5026","Area","6751","Forest","2003","59276800.00","F","FAO estimate"
"GF","Forest Land","19","Bolivia (Plurinational State of)","5026","Area","6751","Forest","2004","59005400.00","F","FAO estimate"
"GF","Forest Land","19","Bolivia (Plurinational State of)","5026","Area","6751","Forest","2005","58734000.00","","Official data"
"GF","Forest Land","19","Bolivia (Plurinational State of)","5026","Area","6751","Forest","2006","58426400.00","F","FAO estimate"
"GF","Forest Land","19","Bolivia (Plurinational State of)","5026","Area","6751","Forest","2007","58118800.00","F","FAO estimate"
"GF","Forest Land","19","Bolivia (Plurinational State of)","5026","Area","6751","Forest","2008","57811200.00","F","FAO estimate"
"GF","Forest Land","19","Bolivia (Plurinational State of)","5026","Area","6751","Forest","2009","57503600.00","F","FAO estimate"
"GF","Forest Land","19","Bolivia (Plurinational State of)","5026","Area","6751","Forest","2010","57196000.00","","Official data"
"GF","Forest Land","19","Bolivia (Plurinational State of)","5026","Area","6751","Forest","2011","56888400.00","F","FAO estimate"
"GF","Forest Land","19","Bolivia (Plurinational State of)","5026","Area","6751","Forest","2012","56580800.00","F","FAO estimate"
"GF","Forest Land","20","Botswana","5026","Area","6751","Forest","1990","13718000.00","F","FAO estimate"
"GF","Forest Land","20","Botswana","5026","Area","6751","Forest","1991","13599700.00","F","FAO estimate"
"GF","Forest Land","20","Botswana","5026","Area","6751","Forest","1992","13481400.00","F","FAO estimate"
"GF","Forest Land","20","Botswana","5026","Area","6751","Forest","1993","13363100.00","F","FAO estimate"
"GF","Forest Land","20","Botswana","5026","Area","6751","Forest","1994","13244800.00","F","FAO estimate"
"GF","Forest Land","20","Botswana","5026","Area","6751","Forest","1995","13126500.00","F","FAO estimate"
